"8931";"1";"215";"18.300000000";"2019-08-13 15:44:43"
"8932";"2";"215";"69.000000000";"2019-08-13 15:44:43"
"8935";"1";"215";"18.400000000";"2019-08-13 15:46:19"
"8939";"2";"215";"70.000000000";"2019-08-13 15:47:55"
"8942";"1";"215";"18.500000000";"2019-08-13 15:48:43"
"8943";"2";"215";"69.000000000";"2019-08-13 15:48:43"
"8948";"1";"215";"18.400000000";"2019-08-13 15:51:55"
"8956";"1";"215";"18.300000000";"2019-08-13 15:57:31"
"8958";"1";"215";"18.400000000";"2019-08-13 15:59:07"
"8961";"2";"215";"68.000000000";"2019-08-13 16:01:31"
"8962";"1";"215";"18.500000000";"2019-08-13 16:02:19"
"8963";"1";"215";"18.600000000";"2019-08-13 16:03:07"
"8966";"1";"215";"18.700000000";"2019-08-13 16:05:31"
"8968";"1";"215";"18.600000000";"2019-08-13 16:06:19"
"8973";"1";"215";"18.500000000";"2019-08-13 16:09:31"
"8975";"1";"215";"18.400000000";"2019-08-13 16:10:19"
"8978";"1";"215";"18.300000000";"2019-08-13 16:12:43"
"8979";"2";"215";"67.000000000";"2019-08-13 16:13:31"
"8980";"2";"215";"68.000000000";"2019-08-13 16:14:19"
"8984";"2";"215";"67.000000000";"2019-08-13 16:16:43"
"8985";"1";"215";"18.400000000";"2019-08-13 16:17:31"
"8987";"2";"215";"68.000000000";"2019-08-13 16:18:19"
"8988";"1";"215";"18.300000000";"2019-08-13 16:19:55"
"8991";"1";"215";"18.200000000";"2019-08-13 16:25:31"
"8993";"1";"215";"18.100000000";"2019-08-13 16:27:07"
"8996";"1";"215";"18.000000000";"2019-08-13 16:29:31"
"8997";"1";"215";"17.900000000";"2019-08-13 16:30:19"
"8998";"1";"215";"17.800000000";"2019-08-13 16:31:55"
"9001";"1";"215";"17.700000000";"2019-08-13 16:33:31"
"9003";"1";"215";"17.600000000";"2019-08-13 16:35:07"
"9006";"1";"215";"17.500000000";"2019-08-13 16:36:43"
"9007";"1";"215";"17.400000000";"2019-08-13 16:37:31"
"9011";"1";"215";"17.300000000";"2019-08-13 16:47:07"
"9012";"1";"215";"17.400000000";"2019-08-13 16:47:55"
"9013";"2";"215";"69.000000000";"2019-08-13 16:47:55"
"9016";"1";"215";"17.300000000";"2019-08-13 16:50:19"
"9017";"1";"215";"17.400000000";"2019-08-13 16:54:19"
"9018";"2";"215";"68.000000000";"2019-08-13 16:55:55"
"9019";"2";"215";"69.000000000";"2019-08-13 16:56:43"
"9022";"1";"215";"17.500000000";"2019-08-13 16:59:07"
"9028";"1";"215";"17.400000000";"2019-08-13 17:15:55"
"9031";"1";"215";"17.300000000";"2019-08-13 17:19:07"
"9035";"1";"215";"17.400000000";"2019-08-13 17:27:55"
"9039";"1";"215";"17.300000000";"2019-08-13 17:33:31"
"9041";"1";"215";"17.200000000";"2019-08-13 17:36:43"
"9042";"2";"215";"68.000000000";"2019-08-13 17:36:43"
"9043";"1";"215";"17.100000000";"2019-08-13 17:41:31"
"9045";"2";"215";"69.000000000";"2019-08-13 17:42:19"
"9046";"1";"215";"17.000000000";"2019-08-13 17:43:07"
"9047";"2";"215";"70.000000000";"2019-08-13 17:43:07"
"9049";"1";"215";"16.900000000";"2019-08-13 17:45:31"
"9053";"1";"215";"17.000000000";"2019-08-13 17:51:07"
"9054";"2";"215";"71.000000000";"2019-08-13 17:51:07"
"9055";"1";"215";"17.100000000";"2019-08-13 17:52:43"
"9056";"2";"215";"69.000000000";"2019-08-13 17:52:43"
"9062";"1";"215";"17.000000000";"2019-08-13 17:59:07"
"9063";"2";"215";"70.000000000";"2019-08-13 17:59:07"
"9065";"1";"215";"16.900000000";"2019-08-13 18:00:43"
"9068";"1";"215";"16.800000000";"2019-08-13 18:03:07"
"9070";"2";"215";"71.000000000";"2019-08-13 18:04:43"
"9071";"2";"215";"70.000000000";"2019-08-13 18:06:19"
"9074";"2";"215";"71.000000000";"2019-08-13 18:07:55"
"9075";"1";"215";"16.700000000";"2019-08-13 18:08:43"
"9076";"2";"215";"70.000000000";"2019-08-13 18:08:43"
"9077";"2";"215";"71.000000000";"2019-08-13 18:09:31"
"9078";"2";"215";"70.000000000";"2019-08-13 18:10:19"
"9080";"2";"215";"71.000000000";"2019-08-13 18:14:19"
"9083";"1";"215";"16.600000000";"2019-08-13 18:15:55"
"9087";"1";"215";"16.500000000";"2019-08-13 18:18:19"
"9088";"2";"215";"70.000000000";"2019-08-13 18:18:19"
"9091";"1";"215";"16.400000000";"2019-08-13 18:19:55"
"9095";"1";"215";"16.300000000";"2019-08-13 18:21:31"
"9097";"2";"215";"71.000000000";"2019-08-13 18:22:19"
"9099";"1";"215";"16.200000000";"2019-08-13 18:24:43"
"9102";"1";"215";"16.100000000";"2019-08-13 18:27:55"
"9105";"1";"215";"16.000000000";"2019-08-13 18:33:31"
"9107";"1";"215";"15.900000000";"2019-08-13 18:35:55"
"9111";"2";"215";"72.000000000";"2019-08-13 18:38:19"
"9114";"1";"215";"15.800000000";"2019-08-13 18:41:31"
"9115";"1";"215";"15.900000000";"2019-08-13 18:43:55"
"9118";"1";"215";"15.800000000";"2019-08-13 18:49:31"
"9119";"2";"215";"73.000000000";"2019-08-13 18:52:43"
"9122";"2";"215";"72.000000000";"2019-08-13 18:55:55"
"9123";"1";"215";"15.700000000";"2019-08-13 18:56:43"
"9130";"1";"215";"15.600000000";"2019-08-13 19:00:43"
"9131";"1";"215";"15.500000000";"2019-08-13 19:03:55"
"9136";"1";"215";"15.400000000";"2019-08-13 19:07:55"
"9138";"1";"215";"15.300000000";"2019-08-13 19:14:19"
"9139";"2";"215";"73.000000000";"2019-08-13 19:20:43"
"9140";"1";"215";"15.200000000";"2019-08-13 19:24:43"
"9145";"1";"215";"15.100000000";"2019-08-13 19:31:07"
"9147";"1";"215";"15.000000000";"2019-08-13 19:35:07"
"9148";"2";"215";"74.000000000";"2019-08-13 19:35:07"
"9149";"1";"215";"14.900000000";"2019-08-13 19:36:43"
"9150";"2";"215";"75.000000000";"2019-08-13 19:37:31"
"9152";"1";"215";"14.800000000";"2019-08-13 19:44:43"
"9153";"1";"215";"14.700000000";"2019-08-13 19:58:19"
"9154";"2";"215";"76.000000000";"2019-08-13 20:00:43"
"9155";"1";"215";"14.600000000";"2019-08-13 20:01:31"
"9157";"1";"215";"14.500000000";"2019-08-13 20:06:19"
"9158";"2";"215";"77.000000000";"2019-08-13 20:07:07"
"9162";"1";"215";"14.600000000";"2019-08-13 20:12:43"
"9163";"1";"215";"14.500000000";"2019-08-13 20:13:31"
"9165";"1";"215";"14.400000000";"2019-08-13 20:17:31"
"9166";"2";"215";"78.000000000";"2019-08-13 20:20:43"
"9171";"1";"215";"14.300000000";"2019-08-13 20:30:19"
"9175";"1";"215";"14.200000000";"2019-08-13 20:43:55"
"9178";"1";"215";"14.100000000";"2019-08-13 20:50:19"
"9182";"1";"215";"14.000000000";"2019-08-13 20:58:19"
"9183";"1";"215";"13.900000000";"2019-08-13 21:00:43"
"9187";"1";"215";"13.800000000";"2019-08-13 21:09:31"
"9191";"1";"215";"13.700000000";"2019-08-13 21:21:31"
"9193";"1";"215";"13.600000000";"2019-08-13 21:30:19"
"9194";"2";"215";"79.000000000";"2019-08-13 21:35:55"
"9195";"1";"215";"13.500000000";"2019-08-13 21:37:31"
"9196";"1";"215";"13.400000000";"2019-08-13 21:43:07"
"9202";"1";"215";"13.300000000";"2019-08-13 21:51:55"
"9207";"1";"215";"13.200000000";"2019-08-13 21:58:19"
"9221";"1";"215";"13.300000000";"2019-08-13 22:18:19"
"9227";"1";"215";"13.200000000";"2019-08-13 22:35:55"
"9232";"1";"215";"13.100000000";"2019-08-13 22:52:42"
"9236";"1";"215";"12.900000000";"2019-08-13 22:59:54"
"9237";"2";"215";"81.000000000";"2019-08-13 22:59:54"
"9239";"1";"215";"12.800000000";"2019-08-13 23:10:18"
"9243";"1";"215";"12.700000000";"2019-08-13 23:21:30"
"9246";"1";"215";"12.600000000";"2019-08-13 23:30:18"
"9249";"1";"215";"12.500000000";"2019-08-13 23:35:54"
"9250";"1";"215";"12.400000000";"2019-08-13 23:37:30"
"9252";"2";"215";"82.000000000";"2019-08-13 23:39:54"
"9255";"1";"215";"12.300000000";"2019-08-13 23:46:18"
"9259";"1";"215";"12.200000000";"2019-08-13 23:53:30"
"9261";"2";"215";"83.000000000";"2019-08-13 23:55:54"
"9263";"1";"215";"12.100000000";"2019-08-13 23:59:06"
"9265";"1";"215";"12.000000000";"2019-08-14 00:04:42"
"9267";"1";"215";"11.900000000";"2019-08-14 00:07:06"
"9269";"2";"215";"84.000000000";"2019-08-14 00:10:18"
"9272";"1";"215";"11.800000000";"2019-08-14 00:15:54"
"9278";"1";"215";"11.700000000";"2019-08-14 00:21:30"
"9284";"2";"215";"85.000000000";"2019-08-14 00:26:18"
"9286";"1";"215";"11.600000000";"2019-08-14 00:39:06"
"9288";"1";"215";"11.500000000";"2019-08-14 00:45:30"
"9290";"1";"215";"11.400000000";"2019-08-14 00:47:54"
"9292";"2";"215";"86.000000000";"2019-08-14 00:52:42"
"9304";"1";"215";"11.300000000";"2019-08-14 01:01:30"
"9309";"1";"215";"11.200000000";"2019-08-14 01:11:06"
"9310";"1";"215";"11.300000000";"2019-08-14 01:11:54"
"9311";"1";"215";"11.400000000";"2019-08-14 01:15:06"
"9312";"1";"215";"11.300000000";"2019-08-14 01:16:42"
"9314";"1";"215";"11.200000000";"2019-08-14 01:21:30"
"9318";"1";"215";"11.100000000";"2019-08-14 01:32:42"
"9321";"2";"215";"87.000000000";"2019-08-14 01:40:42"
"9323";"1";"215";"11.000000000";"2019-08-14 01:45:30"
"9324";"2";"215";"88.000000000";"2019-08-14 01:45:30"
"9327";"1";"215";"10.900000000";"2019-08-14 01:47:54"
"9333";"1";"215";"10.800000000";"2019-08-14 02:03:54"
"9334";"2";"215";"89.000000000";"2019-08-14 02:04:42"
"9338";"2";"215";"90.000000000";"2019-08-14 02:26:18"
"9342";"1";"215";"10.900000000";"2019-08-14 02:36:42"
"9343";"1";"215";"10.800000000";"2019-08-14 02:56:42"
"9352";"1";"215";"10.900000000";"2019-08-14 03:08:42"
"9354";"1";"215";"10.800000000";"2019-08-14 03:09:30"
"9357";"1";"215";"10.700000000";"2019-08-14 03:17:30"
"9360";"1";"215";"10.600000000";"2019-08-14 03:23:06"
"9365";"1";"215";"10.500000000";"2019-08-14 03:31:54"
"9366";"1";"215";"10.400000000";"2019-08-14 03:35:06"
"9377";"2";"215";"89.000000000";"2019-08-14 04:12:42"
"9379";"1";"215";"10.300000000";"2019-08-14 04:21:30"
"9382";"1";"215";"10.400000000";"2019-08-14 04:23:06"
"9384";"1";"215";"10.300000000";"2019-08-14 04:32:42"
"9386";"1";"215";"10.200000000";"2019-08-14 04:45:30"
"9390";"2";"215";"88.000000000";"2019-08-14 04:58:18"
"9394";"1";"215";"10.100000000";"2019-08-14 05:21:30"
"9395";"1";"215";"10.200000000";"2019-08-14 05:22:18"
"9399";"1";"215";"10.100000000";"2019-08-14 05:27:54"
"9400";"1";"215";"10.200000000";"2019-08-14 05:35:06"
"9408";"2";"215";"87.000000000";"2019-08-14 05:53:30"
"9409";"1";"215";"10.300000000";"2019-08-14 06:07:06"
"9413";"1";"215";"10.400000000";"2019-08-14 06:18:18"
"9414";"2";"215";"88.000000000";"2019-08-14 06:18:18"
"9416";"1";"215";"10.500000000";"2019-08-14 06:21:30"
"9417";"1";"215";"10.600000000";"2019-08-14 06:23:54"
"9419";"1";"215";"10.700000000";"2019-08-14 06:27:54"
"9420";"2";"215";"87.000000000";"2019-08-14 06:31:06"
"9421";"1";"215";"10.800000000";"2019-08-14 06:34:18"
"9423";"1";"215";"10.900000000";"2019-08-14 06:38:18"
"9425";"1";"215";"11.000000000";"2019-08-14 06:43:06"
"9427";"1";"215";"11.100000000";"2019-08-14 06:45:30"
"9428";"2";"215";"86.000000000";"2019-08-14 06:45:30"
"9431";"1";"215";"11.200000000";"2019-08-14 06:50:18"
"9433";"1";"215";"11.300000000";"2019-08-14 06:54:18"
"9434";"1";"215";"11.400000000";"2019-08-14 06:55:54"
"9436";"2";"215";"85.000000000";"2019-08-14 06:58:18"
"9437";"1";"215";"11.500000000";"2019-08-14 06:59:06"
"9438";"1";"215";"11.600000000";"2019-08-14 07:01:30"
"9440";"1";"215";"11.700000000";"2019-08-14 07:04:42"
"9442";"1";"215";"11.800000000";"2019-08-14 07:07:06"
"9444";"1";"215";"11.900000000";"2019-08-14 07:11:06"
"9448";"1";"215";"12.000000000";"2019-08-14 07:19:06"
"9450";"1";"215";"12.100000000";"2019-08-14 07:20:42"
"9451";"1";"215";"12.200000000";"2019-08-14 07:23:06"
"9452";"1";"215";"12.300000000";"2019-08-14 07:25:30"
"9454";"1";"215";"12.400000000";"2019-08-14 07:27:54"
"9455";"1";"215";"12.500000000";"2019-08-14 07:29:30"
"9456";"1";"215";"12.600000000";"2019-08-14 07:30:18"
"9459";"1";"215";"12.700000000";"2019-08-14 07:34:18"
"9461";"1";"215";"12.800000000";"2019-08-14 07:37:30"
"9463";"1";"215";"12.900000000";"2019-08-14 07:39:54"
"9465";"1";"215";"13.100000000";"2019-08-14 07:43:54"
"9466";"2";"215";"84.000000000";"2019-08-14 07:43:54"
"9468";"1";"215";"13.200000000";"2019-08-14 07:47:06"
"9470";"1";"215";"13.300000000";"2019-08-14 07:50:18"
"9472";"2";"215";"83.000000000";"2019-08-14 07:52:42"
"9474";"1";"215";"13.400000000";"2019-08-14 07:55:06"
"9475";"1";"215";"13.500000000";"2019-08-14 07:57:30"
"9476";"1";"215";"13.600000000";"2019-08-14 07:58:18"
"9483";"1";"215";"13.700000000";"2019-08-14 08:05:30"
"9487";"1";"215";"13.800000000";"2019-08-14 08:09:30"
"9489";"1";"215";"13.900000000";"2019-08-14 08:11:54"
"9492";"2";"215";"82.000000000";"2019-08-14 08:16:42"
"9494";"1";"215";"14.000000000";"2019-08-14 08:18:18"
"9497";"1";"215";"14.100000000";"2019-08-14 08:20:42"
"9499";"2";"215";"81.000000000";"2019-08-14 08:22:18"
"9501";"1";"215";"14.200000000";"2019-08-14 08:23:54"
"9504";"1";"215";"14.300000000";"2019-08-14 08:27:06"
"9505";"2";"215";"80.000000000";"2019-08-14 08:27:54"
"9508";"1";"215";"14.400000000";"2019-08-14 08:31:54"
"9509";"1";"215";"14.500000000";"2019-08-14 08:32:42"
"9512";"1";"215";"14.600000000";"2019-08-14 08:33:30"
"9513";"1";"215";"14.700000000";"2019-08-14 08:34:18"
"9514";"1";"215";"14.800000000";"2019-08-14 08:35:06"
"9515";"1";"215";"14.900000000";"2019-08-14 08:35:54"
"9517";"2";"215";"79.000000000";"2019-08-14 08:36:42"
"9518";"1";"215";"15.000000000";"2019-08-14 08:37:30"
"9520";"1";"215";"15.100000000";"2019-08-14 08:39:06"
"9521";"2";"215";"78.000000000";"2019-08-14 08:39:06"
"9522";"1";"215";"15.200000000";"2019-08-14 08:40:42"
"9524";"1";"215";"15.300000000";"2019-08-14 08:42:18"
"9526";"1";"215";"15.400000000";"2019-08-14 08:43:54"
"9527";"2";"215";"77.000000000";"2019-08-14 08:43:54"
"9529";"1";"215";"15.500000000";"2019-08-14 08:46:18"
"9531";"1";"215";"15.600000000";"2019-08-14 08:47:06"
"9535";"1";"215";"15.700000000";"2019-08-14 08:52:42"
"9537";"2";"215";"76.000000000";"2019-08-14 08:53:30"
"9540";"2";"215";"75.000000000";"2019-08-14 09:02:18"
"9543";"1";"215";"15.600000000";"2019-08-14 09:04:42"
"9547";"1";"215";"15.700000000";"2019-08-14 09:08:42"
"9551";"1";"215";"15.800000000";"2019-08-14 09:10:18"
"9553";"1";"215";"15.700000000";"2019-08-14 09:11:54"
"9556";"1";"215";"15.800000000";"2019-08-14 09:15:06"
"9557";"1";"215";"15.900000000";"2019-08-14 09:16:42"
"9559";"1";"215";"15.800000000";"2019-08-14 09:17:30"
"9561";"1";"215";"15.700000000";"2019-08-14 09:25:30"
"9563";"2";"215";"74.000000000";"2019-08-14 09:27:06"
"9564";"1";"215";"15.600000000";"2019-08-14 09:31:06"
"9565";"1";"215";"15.700000000";"2019-08-14 09:35:06"
"9567";"1";"215";"15.800000000";"2019-08-14 09:37:30"
"9568";"1";"215";"15.700000000";"2019-08-14 09:38:18"
"9570";"1";"215";"15.600000000";"2019-08-14 09:41:30"
"9572";"1";"215";"15.500000000";"2019-08-14 09:48:42"
"9573";"1";"215";"15.400000000";"2019-08-14 09:51:06"
"9575";"1";"215";"15.500000000";"2019-08-14 09:53:30"
"9577";"1";"215";"15.600000000";"2019-08-14 09:54:18"
"9579";"1";"215";"15.500000000";"2019-08-14 09:59:06"
"9580";"1";"215";"15.400000000";"2019-08-14 09:59:54"
"9582";"1";"215";"15.300000000";"2019-08-14 10:06:18"
"9584";"1";"215";"15.400000000";"2019-08-14 10:09:30"
"9586";"1";"215";"15.300000000";"2019-08-14 10:12:42"
"9587";"1";"215";"15.400000000";"2019-08-14 10:13:30"
"9588";"1";"215";"15.300000000";"2019-08-14 10:14:18"
"9590";"1";"215";"15.400000000";"2019-08-14 10:15:06"
"9591";"1";"215";"15.500000000";"2019-08-14 10:17:30"
"9592";"1";"215";"15.600000000";"2019-08-14 10:18:18"
"9594";"1";"215";"15.700000000";"2019-08-14 10:19:06"
"9596";"1";"215";"15.800000000";"2019-08-14 10:19:54"
"9597";"1";"215";"15.900000000";"2019-08-14 10:21:30"
"9602";"1";"215";"16.000000000";"2019-08-14 10:26:18"
"9603";"1";"215";"16.100000000";"2019-08-14 10:27:54"
"9607";"1";"215";"16.000000000";"2019-08-14 10:35:53"
"9609";"1";"215";"15.900000000";"2019-08-14 10:38:17"
"9611";"1";"215";"16.000000000";"2019-08-14 10:39:05"
"9613";"1";"215";"16.100000000";"2019-08-14 10:39:53"
"9614";"1";"215";"16.200000000";"2019-08-14 10:40:41"
"9616";"1";"215";"16.300000000";"2019-08-14 10:41:29"
"9618";"1";"215";"16.400000000";"2019-08-14 10:43:05"
"9621";"1";"215";"16.500000000";"2019-08-14 10:44:41"
"9625";"1";"215";"16.400000000";"2019-08-14 10:46:17"
"9627";"1";"215";"16.300000000";"2019-08-14 10:47:05"
"9629";"1";"215";"16.200000000";"2019-08-14 10:49:29"
"9631";"1";"215";"16.100000000";"2019-08-14 10:50:17"
"9632";"2";"215";"73.000000000";"2019-08-14 10:50:17"
"9759";"1";"215";"18.400000000";"2019-08-14 13:40:41"
"9760";"2";"215";"66.000000000";"2019-08-14 13:40:41"
"9762";"1";"215";"18.600000000";"2019-08-14 13:41:29"
"9763";"2";"215";"67.000000000";"2019-08-14 13:42:17"
"9769";"1";"215";"18.700000000";"2019-08-14 13:44:41"
"9773";"1";"215";"18.400000000";"2019-08-14 13:49:29"
"9775";"1";"215";"18.300000000";"2019-08-14 13:51:05"
"9779";"2";"215";"66.000000000";"2019-08-14 13:52:41"
"9780";"1";"215";"18.400000000";"2019-08-14 13:55:05"
"9781";"2";"215";"67.000000000";"2019-08-14 13:55:05"
"9782";"1";"215";"18.500000000";"2019-08-14 13:57:29"
"9783";"1";"215";"18.600000000";"2019-08-14 13:58:17"
"9786";"1";"215";"18.700000000";"2019-08-14 13:59:05"
"9787";"1";"215";"18.800000000";"2019-08-14 14:01:29"
"9789";"2";"215";"66.000000000";"2019-08-14 14:03:05"
"9790";"1";"215";"18.700000000";"2019-08-14 14:04:41"
"9793";"1";"215";"18.800000000";"2019-08-14 14:07:05"
"9795";"2";"215";"67.000000000";"2019-08-14 14:07:53"
"9800";"1";"215";"18.900000000";"2019-08-14 14:10:17"
"9803";"1";"215";"19.100000000";"2019-08-14 14:11:53"
"9804";"2";"215";"66.000000000";"2019-08-14 14:11:53"
"9805";"1";"215";"19.200000000";"2019-08-14 14:13:29"
"9806";"1";"215";"19.300000000";"2019-08-14 14:14:17"
"9807";"2";"215";"65.000000000";"2019-08-14 14:14:17"
"9810";"1";"215";"19.400000000";"2019-08-14 14:15:53"
"9813";"1";"215";"19.500000000";"2019-08-14 14:18:17"
"9815";"1";"215";"19.600000000";"2019-08-14 14:19:53"
"9818";"1";"215";"19.700000000";"2019-08-14 14:21:29"
"9821";"1";"215";"19.800000000";"2019-08-14 14:23:05"
"9823";"1";"215";"19.900000000";"2019-08-14 14:24:41"
"9824";"1";"215";"19.800000000";"2019-08-14 14:25:29"
"9825";"1";"215";"19.900000000";"2019-08-14 14:26:17"
"9826";"1";"215";"19.800000000";"2019-08-14 14:27:05"
"9828";"1";"215";"19.700000000";"2019-08-14 14:27:53"
"9833";"2";"215";"64.000000000";"2019-08-14 14:30:17"
"9834";"2";"215";"65.000000000";"2019-08-14 14:32:41"
"9839";"2";"215";"64.000000000";"2019-08-14 14:34:17"
"9843";"1";"215";"19.800000000";"2019-08-14 14:37:29"
"9848";"1";"215";"19.900000000";"2019-08-14 14:40:41"
"9849";"1";"215";"20.000000000";"2019-08-14 14:41:29"
"9852";"1";"215";"20.100000000";"2019-08-14 14:42:17"
"9855";"1";"215";"20.200000000";"2019-08-14 14:43:53"
"9857";"2";"215";"63.000000000";"2019-08-14 14:45:29"
"9859";"1";"215";"20.300000000";"2019-08-14 14:47:05"
"9861";"1";"215";"20.200000000";"2019-08-14 14:49:29"
"9863";"2";"215";"62.000000000";"2019-08-14 14:51:53"
"9866";"1";"215";"20.100000000";"2019-08-14 14:52:41"
"9868";"2";"215";"63.000000000";"2019-08-14 14:53:29"
"9871";"1";"215";"19.900000000";"2019-08-14 14:55:05"
"9872";"1";"215";"19.800000000";"2019-08-14 14:55:53"
"9874";"1";"215";"19.700000000";"2019-08-14 14:57:29"
"9876";"1";"215";"19.600000000";"2019-08-14 14:58:17"
"9882";"2";"215";"62.000000000";"2019-08-14 15:01:29"
"9883";"2";"215";"63.000000000";"2019-08-14 15:02:17"
"9885";"2";"215";"62.000000000";"2019-08-14 15:03:05"
"9887";"1";"215";"19.500000000";"2019-08-14 15:03:53"
"9889";"1";"215";"19.400000000";"2019-08-14 15:04:41"
"9891";"2";"215";"63.000000000";"2019-08-14 15:05:29"
"9896";"2";"215";"64.000000000";"2019-08-14 15:07:53"
"9898";"2";"215";"63.000000000";"2019-08-14 15:09:29"
"9902";"1";"215";"19.300000000";"2019-08-14 15:12:41"
"9906";"1";"215";"19.200000000";"2019-08-14 15:14:17"
"9908";"1";"215";"19.300000000";"2019-08-14 15:15:05"
"9911";"1";"215";"19.200000000";"2019-08-14 15:16:41"
"9913";"1";"215";"19.300000000";"2019-08-14 15:17:29"
"9915";"2";"215";"64.000000000";"2019-08-14 15:19:05"
"9920";"1";"215";"19.200000000";"2019-08-14 15:21:29"
"9922";"2";"215";"63.000000000";"2019-08-14 15:22:17"
"9924";"1";"215";"19.100000000";"2019-08-14 15:23:05"
"9926";"1";"215";"19.000000000";"2019-08-14 15:24:41"
"9927";"2";"215";"64.000000000";"2019-08-14 15:24:41"
"9931";"1";"215";"18.900000000";"2019-08-14 15:25:29"
"9932";"2";"215";"63.000000000";"2019-08-14 15:25:29"
"9933";"1";"215";"18.800000000";"2019-08-14 15:26:17"
"9939";"1";"215";"18.700000000";"2019-08-14 15:29:29"
"9942";"2";"215";"64.000000000";"2019-08-14 15:30:17"
"9947";"2";"215";"65.000000000";"2019-08-14 15:34:17"
"9951";"1";"215";"18.600000000";"2019-08-14 15:35:53"
"9956";"1";"215";"18.500000000";"2019-08-14 15:39:05"
"9958";"1";"215";"18.400000000";"2019-08-14 15:39:53"
"9966";"1";"215";"18.300000000";"2019-08-14 15:48:41"
"9968";"1";"215";"18.200000000";"2019-08-14 15:52:41"
"9969";"2";"215";"64.000000000";"2019-08-14 15:54:17"
"9971";"1";"215";"18.100000000";"2019-08-14 15:55:53"
"9973";"2";"215";"63.000000000";"2019-08-14 15:57:29"
"9978";"1";"215";"18.000000000";"2019-08-14 16:00:41"
"9980";"1";"215";"17.900000000";"2019-08-14 16:02:17"
"9985";"1";"215";"17.800000000";"2019-08-14 16:06:17"
"9986";"2";"215";"62.000000000";"2019-08-14 16:07:05"
"9989";"2";"215";"63.000000000";"2019-08-14 16:07:53"
"9990";"2";"215";"62.000000000";"2019-08-14 16:08:41"
"9992";"2";"215";"63.000000000";"2019-08-14 16:12:41"
